Time,Vent
0,0
1.203807445,-0.001639281
2.384232422,-0.011001992
2.747440107,-0.017141474
4.868035191,-0.025280899
6.379516957,-0.033411102
8.831168831,-0.046457501
9.975273039,-0.053241629
11.34335532,-0.061857369
12.73565145,-0.069787534
13.91607642,-0.076387477
14.91489756,-0.083325092
16.50393118,-0.092733848
17.92952134,-0.099410535
19.16961615,-0.106821767
20.99862628,-0.117828982
22.08824934,-0.125426591
23.26867431,-0.132563739
24.17669352,-0.139010195
25.90193003,-0.151903108
28.62598767,-0.171702938
29.56427419,-0.177484284
30.8960357,-0.184902825
32.16726259,-0.191932532
33.71089526,-0.20025153
35.72669791,-0.209982609
37.14320788,-0.216244881
39.55248552,-0.225832706
41.24745472,-0.227279205
43.24509699,-0.230628013
45.24273926,-0.231883817
46.87717384,-0.229742971
50.41844877,-0.212070033
51.87127951,-0.205623577
53.14250641,-0.198256198
53.77811985,-0.189507436
54.32293138,-0.180247051
54.77694099,-0.166944839
55.04934675,-0.159270486
55.41255444,-0.131949791
55.59415828,-0.104168634
56.07038123,-0.062756114
56.42228739,-0.456543292
56.77458326,-0.387045275
56.77458326,-0.396561473
56.93802671,-0.380598819
57.04698902,-0.368012881
57.26491363,-0.362057583
57.41019671,-0.345910745
57.41019671,-0.352664175
57.59180055,-0.323808609
57.59180055,-0.332864345
57.95500823,-0.294953043
59.04463129,-0.241232574
59.31703705,-0.22266064
59.68024474,-0.212837468
59.77104666,-0.20286081
59.9526505,-0.197335276
60.07371973,-0.188289772
60.41963181,-0.177294252
61.2238774,-0.164233234
62.46483699,-0.161010006
64.31114272,-0.16214488
66.30878499,-0.157010041
68.34274802,-0.159331881
70.09652228,-0.160761504
73.48213677,-0.154051927
74.93496751,-0.146469666
76.50454358,-0.139974971
77.89511014,-0.132747923
79.16633704,-0.126240072
81.01869623,-0.121512671
82.78284785,-0.116732646
84.55997116,-0.110123932
86.19440574,-0.103247711
87.64723648,-0.096417537
89.10006722,-0.089395505
90.55289796,-0.082565331
92.0057287,-0.076272362
93.54936137,-0.069941021
95.00219211,-0.063406857
96.40962189,-0.05666439
98.77047184,-0.044538913
100.6319112,-0.038462221
102.6295535,-0.03410877
104.1429188,-0.03054601
107.6741047,-0.025532099
109.5304995,-0.02230422
111.5281418,-0.019178666
113.525784,-0.016778686
115.5234263,-0.01451824
117.5210686,-0.012676396
119.5187108,-0.010918271
121.5163531,-0.009522935
123.5139954,-0.008406665
125.5116376,-0.007374116
127.5092799,-0.006285753
129.5069222,-0.005755525
131.5045645,-0.004722976
133.5022067,-0.004555535
135.499849,-0.004164841
137.4974913,-0.003941587
139.4951335,-0.003941587
142.0375873,-0.002713691
144.0352296,-0.002713691
146.0328719,-0.002713691
147.3949007,-0.002713691
150.7545718,-0.001792768
152.752214,-0.001792768
154.7498563,-0.001792768
156.7474986,-0.001792768
157.9279235,-0.001792768
162.3460411,-0.001487112
167.0989176,-0.000871846
169.0965599,-0.000871846
171.0942021,-0.000871846
172.4562309,-0.000871846
179.7653959,0.000297422
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
